04/07/2011 09:59:15 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=361"))) AND 4381=4381--  AND ((("MKax" LIKE "MKax
04/07/2011 09:59:16 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=361" AND 704=7004--  AND "bhyL" LIKE "bhyL
04/07/2011 09:59:17 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=361" AND 4381=4381--  AND "qbga" LIKE "qbga
04/07/2011 09:59:19 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-9881
04/07/2011 09:59:21 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-1584) OR NOT (6489=8817)
04/07/2011 09:59:22 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-7355) OR NOT (7423=7423)
04/07/2011 09:59:23 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-725
04/07/2011 09:59:25 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-7535') OR NOT (1006=5659)
04/07/2011 09:59:26 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-6525') OR NOT (7423=7423)
04/07/2011 09:59:27 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-1069
04/07/2011 09:59:29 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-8926' OR NOT (9376=6071)
04/07/2011 09:59:31 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-6608' OR NOT (7423=7423)
04/07/2011 09:59:32 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-4846
04/07/2011 09:59:34 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-7105" OR NOT (7570=5647)
04/07/2011 09:59:36 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-2825" OR NOT (7423=7423)
04/07/2011 09:59:37 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-6581
04/07/2011 09:59:40 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-7311) OR NOT (9284=5012) AND (2771=2771
04/07/2011 09:59:41 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-3123) OR NOT (7423=7423) AND (1258=1258
04/07/2011 09:59:42 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-7539
04/07/2011 09:59:45 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-8226)) OR NOT (5980=7581) AND ((6181=6181
04/07/2011 09:59:46 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-12)) OR NOT (7423=7423) AND ((7529=7529
04/07/2011 09:59:47 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-2583
04/07/2011 09:59:49 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-9015))) OR NOT (7401=1846) AND (((7773=7773
04/07/2011 09:59:51 م | 199.48.147.35 | tor-exit-router35-readme.formlessnetworking.net | http://www.ida.gov.eg/databank/details.aspx?dID=-326))) OR NOT (7423=7423) AND (((3918=3918
04/07/2011 11:39:49 م | 65.52.110.49 | msnbot-65-52-110-49.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=159
05/07/2011 12:47:10 ص | 207.46.204.191 | msnbot-207-46-204-191.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=35
05/07/2011 12:49:12 ص | 207.46.204.191 | msnbot-207-46-204-191.search.msn.com | http://www.ida.gov.eg/Databank/login.aspx?ReturnUrl=/Databank/Members/membersdataresult.aspx
05/07/2011 01:11:38 ص | 65.52.110.48 | msnbot-65-52-110-48.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=98
05/07/2011 01:14:37 ص | 207.46.204.237 | msnbot-207-46-204-237.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=31
05/07/2011 01:17:07 ص | 207.46.13.51 | msnbot-207-46-13-51.search.msn.com | http://www.ida.gov.eg/Databank/login.aspx?ReturnUrl=/databank/Members/membersdataresult.aspx
05/07/2011 02:58:49 ص | 207.46.13.132 | msnbot-207-46-13-132.search.msn.com | http://www.ida.gov.eg/databank/details.aspx?dID=349
05/07/2011 09:24:10 ص | 41.131.247.51 | 41.131.247.51 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 09:30:59 ص | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 02:25:12 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=11
05/07/2011 02:53:36 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=59
05/07/2011 03:00:43 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=175
05/07/2011 03:27:19 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=61
05/07/2011 03:55:19 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 03:55:51 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/wordSearch.aspx
05/07/2011 03:56:01 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 03:56:02 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 03:56:49 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=97
05/07/2011 03:57:33 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/wordSearch.aspx
05/07/2011 03:57:35 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=242
05/07/2011 03:58:48 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/CodeSearch.aspx
05/07/2011 03:59:00 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/wordSearch.aspx
05/07/2011 03:59:17 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/wordSearch.aspx
05/07/2011 03:59:53 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/wordSearch.aspx
05/07/2011 04:02:10 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/wordSearch.aspx
05/07/2011 04:02:21 م | 41.131.126.23 | 41.131.126.23 | http://www.ida.gov.eg/databank/wordSearch.aspx
05/07/2011 05:44:11 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/Databank/sectorSelect.aspx?secID=38
05/07/2011 05:58:23 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/Databank/details.aspx?dID=242
05/07/2011 06:48:08 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/searchbydate.aspx
05/07/2011 07:42:38 م | 127.0.0.1 | ida-web1.gofi.home | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 09:10:17 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/login.aspx?ReturnUrl=/DataBank/Members/InsertDecesion.aspx
05/07/2011 11:22:25 م | 41.91.150.39 | 41.91.150.39 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 11:22:25 م | 41.91.150.39 | 41.91.150.39 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 11:23:13 م | 41.91.150.39 | 41.91.150.39 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 11:26:14 م | 41.91.212.52 | 41.91.212.52 | http://www.ida.gov.eg/databank/Default.aspx
05/07/2011 11:26:25 م | 41.91.212.52 | 41.91.212.52 | http://www.ida.gov.eg/databank/Default.aspx
06/07/2011 12:00:50 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=21
06/07/2011 12:15:03 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=379
06/07/2011 12:22:08 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=176
06/07/2011 12:36:22 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=59
06/07/2011 12:43:28 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=42
06/07/2011 12:47:42 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=21
06/07/2011 12:57:41 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=55
06/07/2011 01:04:48 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=97
06/07/2011 01:26:07 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/Databank/branchSearch.aspx
06/07/2011 01:33:13 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=32
06/07/2011 02:28:48 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/Databank/details.aspx?dID=389
06/07/2011 02:42:36 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/Databank/details.aspx?dID=390
06/07/2011 03:30:52 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=33
06/07/2011 04:12:15 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=36
06/07/2011 07:20:30 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=37
06/07/2011 10:39:24 ص | 192.168.16.5 | ch0032.gofi.home | http://www.ida.gov.eg/databank/Default.aspx
06/07/2011 01:18:36 م | 62.150.167.197 | qss-197.qualitynet.net | http://www.ida.gov.eg/databank/Default.aspx
06/07/2011 01:20:00 م | 62.150.167.197 | qss-197.qualitynet.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=96
06/07/2011 02:48:10 م | 41.229.230.2 | 41.229.230.2 | http://www.ida.gov.eg/databank/Default.aspx
06/07/2011 03:30:22 م | 41.206.155.3 | 41.206.155.3 | http://www.ida.gov.eg/databank/Default.aspx
06/07/2011 04:21:29 م | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=31
06/07/2011 04:44:44 م | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=6
06/07/2011 05:53:26 م | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/searchbydate.aspx
06/07/2011 06:33:09 م | 91.74.111.132 | 91.74.111.132 | http://www.ida.gov.eg/databank/Default.aspx
06/07/2011 06:33:23 م | 91.74.111.132 | 91.74.111.132 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=97
06/07/2011 06:33:54 م | 91.74.111.132 | 91.74.111.132 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=97
06/07/2011 06:34:22 م | 50.57.68.9 | 50-57-68-9.static.cloud-ips.com | http://www.ida.gov.eg/databank/sectorSelect.aspx
06/07/2011 06:38:46 م | 91.74.111.132 | 91.74.111.132 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=97
06/07/2011 06:38:58 م | 91.74.111.132 | 91.74.111.132 | http://www.ida.gov.eg/databank/Default.aspx
06/07/2011 07:03:27 م | 207.46.195.232 | msnbot-207-46-195-232.search.msn.com | http://www.ida.gov.eg/DataBank/sectorSelect.aspx?secID=22
06/07/2011 07:37:20 م | 207.46.13.100 | msnbot-207-46-13-100.search.msn.com | http://www.ida.gov.eg/databank/details.aspx?dID=386
06/07/2011 11:28:03 م | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=39
07/07/2011 12:15:50 ص | 41.210.31.0 | 41-210-31-0-adsl-dyn.4u.com.gh | http://www.ida.gov.eg/databank/Default.aspx
07/07/2011 05:58:41 ص | 207.46.13.138 | msnbot-207-46-13-138.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=46
07/07/2011 06:17:55 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=158
07/07/2011 06:23:41 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=23
07/07/2011 06:35:12 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=228
07/07/2011 06:40:58 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=172
07/07/2011 06:42:51 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=32
07/07/2011 06:46:43 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=168
07/07/2011 06:58:15 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=381
07/07/2011 07:09:17 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/details.aspx?dID=346
07/07/2011 07:09:46 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=324
07/07/2011 07:15:31 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=33
07/07/2011 07:21:17 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=34
07/07/2011 07:27:03 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=380
07/07/2011 07:38:34 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=40
07/07/2011 07:44:20 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=44
07/07/2011 07:50:06 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=61
07/07/2011 08:13:08 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=60
07/07/2011 08:24:40 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=56
07/07/2011 08:30:30 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=57
07/07/2011 08:51:46 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/DataBank/login.aspx?ReturnUrl=/databank/Members/membersdataresult.aspx
07/07/2011 10:35:11 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=62
07/07/2011 10:44:32 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=10
07/07/2011 10:58:34 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=52
07/07/2011 11:03:16 ص | 66.249.71.215 | crawl-66-249-71-215.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=6
07/07/2011 11:10:48 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/CodeSearch.aspx
07/07/2011 03:39:05 م | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=10
07/07/2011 05:34:19 م | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=36
07/07/2011 06:26:31 م | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/details.aspx?dID=433
07/07/2011 06:36:47 م | 65.52.108.13 | msnbot-65-52-108-13.search.msn.com | http://www.ida.gov.eg/databank/Default.aspx
07/07/2011 08:38:45 م | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=45
07/07/2011 09:47:43 م | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/Databank/sectorSelect.aspx?secID=36
08/07/2011 01:07:24 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=96
08/07/2011 01:48:21 ص | 65.52.110.43 | msnbot-65-52-110-43.search.msn.com | http://www.ida.gov.eg/databank/branchSearch.aspx
08/07/2011 02:25:29 ص | 94.99.118.43 | 94.99.118.43 | http://www.ida.gov.eg/databank/Default.aspx
08/07/2011 02:29:17 ص | 94.99.118.43 | 94.99.118.43 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=32
08/07/2011 02:29:19 ص | 94.99.118.43 | 94.99.118.43 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=32
08/07/2011 02:29:20 ص | 94.99.118.43 | 94.99.118.43 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=32
08/07/2011 02:30:15 ص | 94.99.118.43 | 94.99.118.43 | http://www.ida.gov.eg/databank/Default.aspx
08/07/2011 03:06:36 ص | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/databank/Default.aspx
08/07/2011 03:55:11 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=33
08/07/2011 04:06:41 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=41
08/07/2011 05:07:20 ص | 207.46.13.142 | msnbot-207-46-13-142.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=39
08/07/2011 07:09:37 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/DataBank/login.aspx?ReturnUrl=/databank/Members/Insertdata.aspx
08/07/2011 07:21:34 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/details.aspx?dID=380
08/07/2011 07:21:47 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/details.aspx?dID=23
08/07/2011 08:16:58 ص | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=174
08/07/2011 08:25:30 ص | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=165
08/07/2011 08:51:27 ص | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=50
08/07/2011 09:08:42 ص | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=53
08/07/2011 09:17:19 ص | 66.249.72.145 | crawl-66-249-72-145.googlebot.com | http://www.ida.gov.eg/databank/details.aspx?dID=27
08/07/2011 12:19:22 م | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=22
08/07/2011 05:08:16 م | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/DataBank/login.aspx?ReturnUrl=/databank/Members/Insertdata.aspx
08/07/2011 10:35:46 م | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/details.aspx?dID=95
08/07/2011 10:35:59 م | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=35
09/07/2011 01:22:13 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/details.aspx?dID=342
09/07/2011 02:21:57 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/details.aspx?dID=246
09/07/2011 02:44:43 ص | 67.195.115.153 | b3090814.crawl.yahoo.net | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=34
09/07/2011 04:59:33 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/DataBank/login.aspx?ReturnUrl=/DataBank/Members/InsertDecesion.aspx
09/07/2011 08:08:25 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/Databank/details.aspx?dID=265
09/07/2011 09:37:58 ص | 41.129.23.24 | 41.129.23.24 | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 09:38:00 ص | 41.129.23.24 | 41.129.23.24 | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 09:38:05 ص | 41.129.23.24 | 41.129.23.24 | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 09:38:35 ص | 41.129.23.24 | 41.129.23.24 | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 09:38:38 ص | 41.129.23.24 | 41.129.23.24 | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 09:49:56 ص | 66.249.67.148 | crawl-66-249-67-148.googlebot.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=32
09/07/2011 10:08:12 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=276
09/07/2011 10:08:21 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=61
09/07/2011 10:08:52 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/Databank/details.aspx?dID=26
09/07/2011 10:14:26 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=275
09/07/2011 10:15:30 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=96
09/07/2011 10:16:18 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=35
09/07/2011 10:29:09 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 10:29:23 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=96
09/07/2011 10:29:43 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=98
09/07/2011 10:29:54 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/wordSearch.aspx
09/07/2011 10:30:08 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/wordSearch.aspx
09/07/2011 10:30:48 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/wordSearch.aspx
09/07/2011 10:31:06 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=96
09/07/2011 10:31:47 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=38
09/07/2011 10:32:02 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/branchSearch.aspx
09/07/2011 10:32:23 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/branchSearch.aspx
09/07/2011 10:34:01 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 10:34:12 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=98
09/07/2011 10:34:22 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/wordSearch.aspx
09/07/2011 10:34:28 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/wordSearch.aspx
09/07/2011 10:34:37 ص | 192.168.14.1 | ch0043.gofi.home | http://www.ida.gov.eg/databank/wordSearch.aspx
09/07/2011 10:40:25 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=23
09/07/2011 10:41:28 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=39
09/07/2011 10:41:38 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=37
09/07/2011 10:42:15 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/searchbydate.aspx
09/07/2011 10:42:20 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=29
09/07/2011 11:06:38 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/databank/details.aspx?dID=322
09/07/2011 11:06:45 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/DataBank/details.aspx?dID=265
09/07/2011 11:06:54 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/DataBank/login.aspx?ReturnUrl=/databank/Members/Insertdata.aspx
09/07/2011 11:11:14 ص | 157.55.116.37 | msnbot-157-55-116-37.search.msn.com | http://www.ida.gov.eg/Databank/sectorSelect.aspx?secID=39
09/07/2011 12:51:21 م | 41.205.110.226 | 41.205.110.226 | http://www.ida.gov.eg/databank/Default.aspx
09/07/2011 12:52:52 م | 41.205.110.226 | 41.205.110.226 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=96
09/07/2011 12:53:20 م | 41.205.110.226 | 41.205.110.226 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=97
09/07/2011 12:53:39 م | 41.205.110.226 | 41.205.110.226 | http://www.ida.gov.eg/databank/sectorSelect.aspx?secID=97
